"Patogeneo","Temperatura","Tempo Humidade","Humidade Ar","Contamina̤ao"
"0","11","2","78","0"
"0","12","4","67","0"
"0","13","5","76","0"
"0","14","6","98","0"
"0","15","5","78","0"
"0","16","4","98","0"
"0","17","3","70","0"
"0","18","2","76","0"
"0","19","1","96","0"
"0","20","0","96","0"
"0","21","5","78","0"
"0","22","3","60","0"
"0","23","2","95","0"
"0","24","3","99","0"
"0","25","4","98","0"
"0","26","3","80","0"
"0","27","2","90","0"
"0","28","1","79","0"
"0","29","2","98","0"
"0","30","3","90","0"
"0","31","4","95","0"
"0","32","5","100","0"
"0","33","6","36","0"
"0","34","0","67","0"
"0","35","5","65","0"
"0","36","6","45","0"
"0","37","6","65","0"
"0","38","5","67","0"
"0","39","4","45","0"
"0","40","3","32","0"
"0","41","4","56","0"
"0","42","5","79","0"
"0","11","2","60","0"
"0","12","4","54","0"
"0","13","5","6","0"
"0","14","6","45","0"
"0","15","5","43","0"
"0","16","4","87","0"
"0","17","3","98","0"
"0","18","2","42","0"
"0","19","1","14","0"
"0","20","0","57","0"
"0","21","5","32","0"
"0","22","3","12","0"
"0","23","2","56","0"
"0","24","3","89","0"
"0","25","4","8","0"
"0","26","3","66","0"
"0","27","2","46","0"
"0","28","1","34","0"
"0","29","2","78","0"
"0","30","3","43","0"
"0","31","4","24","0"
"0","32","5","56","0"
"0","33","6","89","0"
"0","34","0","90","0"
"0","35","5","89","0"
"0","36","6","54","0"
"0","37","6","36","0"
"0","38","5","79","0"
"0","39","4","65","0"
"0","40","3","79","0"
"0","41","4","76","0"
"0","42","5","65","0"
"1","11","2","78","0"
"1","12","4","67","0"
"1","13","5","76","0"
"1","14","6","98","0"
"1","15","5","78","0"
"1","16","4","98","0"
"1","17","3","70","0"
"1","18","2","76","0"
"1","19","1","96","0"
"1","20","0","96","0"
"1","21","5","78","0"
"1","22","3","60","0"
"1","23","2","95","0"
"1","24","3","99","0"
"1","25","4","98","0"
"1","26","3","80","0"
"1","27","2","90","0"
"1","28","1","79","0"
"1","29","2","98","0"
"1","30","3","90","0"
"1","31","4","95","0"
"1","32","5","100","0"
"1","33","6","36","0"
"1","34","0","67","0"
"1","35","5","65","0"
"1","36","6","45","0"
"1","37","6","65","0"
"1","38","5","67","0"
"1","39","4","45","0"
"1","40","3","32","0"
"1","41","4","56","0"
"1","42","5","79","0"
"1","11","2","60","0"
"1","12","4","54","0"
"1","13","5","6","0"
"1","14","6","45","0"
"1","15","5","43","0"
"1","16","4","87","0"
"1","17","3","98","0"
"1","18","2","42","0"
"1","19","1","14","0"
"1","20","0","57","0"
"1","21","5","32","0"
"1","22","3","12","0"
"1","23","2","56","0"
"1","24","3","89","0"
"1","25","4","8","0"
"1","26","3","98","1"
"1","27","2","46","0"
"1","28","1","34","0"
"1","29","2","78","0"
"1","30","3","43","0"
"1","31","4","24","0"
"1","32","5","56","0"
"1","33","6","98","1"
"1","34","1","98","0"
"1","35","5","89","0"
"1","36","6","54","0"
"1","37","6","36","0"
"1","38","5","98","1"
"1","39","4","65","0"
"1","40","3","79","0"
"1","41","4","98","1"
"1","42","5","65","0"
"1","11","2","98","0"
"1","12","4","98","0"
"1","13","5","98","0"
"1","14","6","98","0"
"1","15","5","100","0"
"1","16","4","100","0"
"1","17","3","98","0"
"1","18","2","99","0"
"1","19","1","98","0"
"1","20","0","99","0"
"1","21","5","100","0"
"1","22","3","98","0"
"1","23","2","99","0"
"1","24","3","98","0"
"1","25","4","98","0"
"1","26","3","99","0"
"1","27","2","98","0"
"1","28","1","99","0"
"1","29","2","100","0"
"1","30","3","99","0"
"1","31","4","98","0"
"1","32","5","98","0"
"1","33","6","99","0"
"1","34","0","100","0"
"1","35","5","99","0"
"1","36","6","98","0"
"1","37","6","98","0"
"1","38","5","99","0"
"1","39","4","100","0"
"1","40","3","98","0"
"1","41","4","99","0"
"1","42","5","98","0"
"1","11","2","98","0"
"1","12","4","99","0"
"1","13","5","100","0"
"1","14","6","100","0"
"1","15","5","99","0"
"1","16","4","98","0"
"1","17","3","98","0"
"1","18","2","99","0"
"1","19","1","100","0"
"1","20","0","98","0"
"1","21","5","98","0"
"1","22","3","99","0"
"1","23","2","99","0"
"1","24","3","100","0"
"1","25","4","98","0"
"1","26","3","99","1"
"1","27","2","100","0"
"1","28","1","98","0"
"1","29","2","99","0"
"1","30","3","100","1"
"1","31","4","98","1"
"1","32","5","99","1"
"1","33","6","100","1"
"1","34","1","98","0"
"1","35","5","99","1"
"1","36","6","99","1"
"1","37","6","98","1"
"1","38","5","98","1"
"1","39","4","99","1"
"1","40","3","100","1"
"1","41","4","99","1"
"1","42","5","98","1"
"1","11","2","78","0"
"1","12","4","67","0"
"1","13","5","76","0"
"1","14","6","98","0"
"1","15","5","78","0"
"1","16","4","98","0"
"1","17","3","70","0"
"1","18","2","76","0"
"1","19","1","96","0"
"1","20","0","96","0"
"1","21","5","78","0"
"1","22","3","60","0"
"1","23","2","95","0"
"1","24","3","99","0"
"1","25","4","98","0"
"1","26","3","80","0"
"1","27","2","90","0"
"1","28","1","79","0"
"1","29","2","98","0"
"1","30","3","90","0"
"1","31","4","95","0"
"1","32","5","100","0"
"1","33","6","36","0"
"1","34","0","67","0"
"1","35","5","65","0"
"1","36","6","45","0"
"1","37","6","65","0"
"1","38","5","67","0"
"1","39","4","45","0"
"1","40","3","32","0"
"1","41","4","56","0"
"1","42","5","79","0"
"1","11","2","60","0"
"1","12","4","54","0"
"1","13","5","6","0"
"1","14","6","45","0"
"1","15","5","43","0"
"1","16","4","87","0"
"1","17","3","98","0"
"1","18","2","42","0"
"1","19","1","14","0"
"1","20","0","57","0"
"1","21","5","32","0"
"1","22","3","12","0"
"1","23","2","56","0"
"1","24","3","89","0"
"1","25","4","8","0"
"1","26","3","98","1"
"1","27","2","46","0"
"1","28","1","34","0"
"1","29","2","78","0"
"1","30","3","43","0"
"1","31","4","24","0"
"1","32","5","56","0"
"1","33","6","98","1"
"1","34","1","98","0"
"1","35","5","89","0"
"1","36","6","54","0"
"1","37","6","36","0"
"1","38","5","98","1"
"1","39","4","65","0"
"1","40","3","79","0"
"1","41","4","98","1"
"1","42","5","65","0"
